SQL,result_filepath
"exec sp_helptext sp_search_users",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/sp_search_users.sql
"select * from activity_logs;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/activity_logs.csv
"select * from companies;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/companies.csv
"select * from employees;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/employees.csv
"select * from product_reviews;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/product_reviews.csv
"select * from entity_relationships;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/entity_relationships.csv
"select * from approval_requests;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/approval_requests.csv
"select * from audit_logs;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/audit_logs.csv
"select * from status_codes;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/status_codes.csv
"select * from approval_relations;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/approval_relations.csv
"select * from migration_log;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/migration_log.csv
"select * from validation_errors;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/validation_errors.csv
"select * from example_table;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/example_table.csv
"select * from users;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/users.csv
"select * from departments;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/departments.csv
"select * from example_table_backup;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/example_table_backup.csv
"select * from categories;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/categories.csv
"select * from products;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/products.csv
"select * from audit_table;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/audit_table.csv
"select * from orders;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/orders.csv
"select * from order_items;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/order_items.csv
"select * from customers;",d:/temp/csv_result/${DATE:yyyyMMdd}/${DATE:HHmmss}/customers.csv
